html_link,is_exist,is_welcome
https://store.steampowered.com/app/906638/,1,0
https://store.steampowered.com/app/906637/,1,0
https://store.steampowered.com/app/906636/,1,0
https://store.steampowered.com/app/906635/,1,0
https://store.steampowered.com/app/906634/,1,0
https://store.steampowered.com/app/906633/,1,0
https://store.steampowered.com/app/906632/,1,0
https://store.steampowered.com/app/906631/,1,0
https://store.steampowered.com/app/906630/,1,0
https://store.steampowered.com/app/906600/,1,0
https://store.steampowered.com/app/906590/,1,0
https://store.steampowered.com/app/906560/,1,0
https://store.steampowered.com/app/906531/,1,0
https://store.steampowered.com/app/906530/,1,0
https://store.steampowered.com/app/906520/,1,0
https://store.steampowered.com/app/906510/,1,0
https://store.steampowered.com/app/906500/,1,0
https://store.steampowered.com/app/906490/,1,0
https://store.steampowered.com/app/906480/,1,0
https://store.steampowered.com/app/906470/,1,0
https://store.steampowered.com/app/906460/,1,0
https://store.steampowered.com/app/906450/,1,0
https://store.steampowered.com/app/906440/,1,0
https://store.steampowered.com/app/906430/,1,0
https://store.steampowered.com/app/906390/,1,0
https://store.steampowered.com/app/906370/,1,0
https://store.steampowered.com/app/906360/,1,0
https://store.steampowered.com/app/906320/,1,0
https://store.steampowered.com/app/906310/,1,0
https://store.steampowered.com/app/906300/,1,0
https://store.steampowered.com/app/906290/,1,0
https://store.steampowered.com/app/906280/,1,0
https://store.steampowered.com/app/906260/,1,0
https://store.steampowered.com/app/906220/,1,0
https://store.steampowered.com/app/906200/,1,0
https://store.steampowered.com/app/906190/,1,0
https://store.steampowered.com/app/906170/,1,0
https://store.steampowered.com/app/906160/,1,0
https://store.steampowered.com/app/906130/,1,0
https://store.steampowered.com/app/906120/,1,0
https://store.steampowered.com/app/906110/,1,0
https://store.steampowered.com/app/906060/,1,0
https://store.steampowered.com/app/906050/,1,0
https://store.steampowered.com/app/906040/,1,0
https://store.steampowered.com/app/906030/,1,0
https://store.steampowered.com/app/906020/,1,0
https://store.steampowered.com/app/906010/,1,0
https://store.steampowered.com/app/905990/,1,0
https://store.steampowered.com/app/905980/,1,0
https://store.steampowered.com/app/905960/,1,0
https://store.steampowered.com/app/905940/,1,0
https://store.steampowered.com/app/905890/,1,0
https://store.steampowered.com/app/905880/,1,0
https://store.steampowered.com/app/905870/,1,0
https://store.steampowered.com/app/905860/,1,0
https://store.steampowered.com/app/905840/,1,0
https://store.steampowered.com/app/905820/,1,0
https://store.steampowered.com/app/905800/,1,0
https://store.steampowered.com/app/905790/,1,0
https://store.steampowered.com/app/905780/,1,0
https://store.steampowered.com/app/905770/,1,0
https://store.steampowered.com/app/905760/,1,0
https://store.steampowered.com/app/905750/,1,0
https://store.steampowered.com/app/905740/,1,0
https://store.steampowered.com/app/905730/,1,0
https://store.steampowered.com/app/905708/,1,0
https://store.steampowered.com/app/905707/,1,0
https://store.steampowered.com/app/905706/,1,0
https://store.steampowered.com/app/905705/,1,0
https://store.steampowered.com/app/905704/,1,0
https://store.steampowered.com/app/905703/,1,0
https://store.steampowered.com/app/905702/,1,0
https://store.steampowered.com/app/905701/,1,0
https://store.steampowered.com/app/905700/,1,0
https://store.steampowered.com/app/905690/,1,0
https://store.steampowered.com/app/905689/,1,0
https://store.steampowered.com/app/905688/,1,0
https://store.steampowered.com/app/905687/,1,0
https://store.steampowered.com/app/905686/,1,0
https://store.steampowered.com/app/905685/,1,0
https://store.steampowered.com/app/905684/,1,0
https://store.steampowered.com/app/905683/,1,0
https://store.steampowered.com/app/905682/,1,0
https://store.steampowered.com/app/905681/,1,0
https://store.steampowered.com/app/905670/,1,0
https://store.steampowered.com/app/905660/,1,0
https://store.steampowered.com/app/905650/,1,0
https://store.steampowered.com/app/905640/,1,0
https://store.steampowered.com/app/905630/,1,0
https://store.steampowered.com/app/905590/,1,0
https://store.steampowered.com/app/905560/,1,0
https://store.steampowered.com/app/905530/,1,0
https://store.steampowered.com/app/905510/,1,0
https://store.steampowered.com/app/905490/,1,0
https://store.steampowered.com/app/905470/,1,0
https://store.steampowered.com/app/905460/,1,0
https://store.steampowered.com/app/905450/,1,0
https://store.steampowered.com/app/905440/,1,0
https://store.steampowered.com/app/905420/,1,0
https://store.steampowered.com/app/905400/,1,0
https://store.steampowered.com/app/905390/,1,0
https://store.steampowered.com/app/905380/,1,0
https://store.steampowered.com/app/905370/,1,0
https://store.steampowered.com/app/905360/,1,0
https://store.steampowered.com/app/905350/,1,0
https://store.steampowered.com/app/905340/,1,0
https://store.steampowered.com/app/905330/,1,0
https://store.steampowered.com/app/905320/,1,0
https://store.steampowered.com/app/905310/,1,0
https://store.steampowered.com/app/905300/,1,0
https://store.steampowered.com/app/905280/,1,0
https://store.steampowered.com/app/905270/,1,0
https://store.steampowered.com/app/905260/,1,0
https://store.steampowered.com/app/905250/,1,0
https://store.steampowered.com/app/905240/,1,0
https://store.steampowered.com/app/905230/,1,0
https://store.steampowered.com/app/905220/,1,0
https://store.steampowered.com/app/905210/,1,0
https://store.steampowered.com/app/905180/,1,0
https://store.steampowered.com/app/905170/,1,0
https://store.steampowered.com/app/905150/,1,0
https://store.steampowered.com/app/905130/,1,0
https://store.steampowered.com/app/905120/,1,0
https://store.steampowered.com/app/905100/,1,0
https://store.steampowered.com/app/905090/,1,0
https://store.steampowered.com/app/905070/,1,0
https://store.steampowered.com/app/905060/,1,0
https://store.steampowered.com/app/905050/,1,0
https://store.steampowered.com/app/905040/,1,0
https://store.steampowered.com/app/905020/,1,0
https://store.steampowered.com/app/905010/,1,0
https://store.steampowered.com/app/904990/,1,0
https://store.steampowered.com/app/904970/,1,0
https://store.steampowered.com/app/904960/,1,0
https://store.steampowered.com/app/904950/,1,0
https://store.steampowered.com/app/904940/,1,0
https://store.steampowered.com/app/904930/,1,0
https://store.steampowered.com/app/904920/,1,0
https://store.steampowered.com/app/904900/,1,0
https://store.steampowered.com/app/904890/,1,0
https://store.steampowered.com/app/904870/,1,0
https://store.steampowered.com/app/904860/,1,0
https://store.steampowered.com/app/904850/,1,0
https://store.steampowered.com/app/904840/,1,0
https://store.steampowered.com/app/904820/,1,0
https://store.steampowered.com/app/904810/,1,0
https://store.steampowered.com/app/904800/,1,0
https://store.steampowered.com/app/904780/,1,0
https://store.steampowered.com/app/904770/,1,0
https://store.steampowered.com/app/904750/,1,0
https://store.steampowered.com/app/904740/,1,0
https://store.steampowered.com/app/904730/,1,0
https://store.steampowered.com/app/904700/,1,0
https://store.steampowered.com/app/904680/,1,0
https://store.steampowered.com/app/904650/,1,0
https://store.steampowered.com/app/904640/,1,0
https://store.steampowered.com/app/904620/,1,0
https://store.steampowered.com/app/904610/,1,0
https://store.steampowered.com/app/904600/,1,0
https://store.steampowered.com/app/904590/,1,0
https://store.steampowered.com/app/904580/,1,0
https://store.steampowered.com/app/904570/,1,0
https://store.steampowered.com/app/904550/,1,0
https://store.steampowered.com/app/904540/,1,0
https://store.steampowered.com/app/904530/,1,0
https://store.steampowered.com/app/904520/,1,0
https://store.steampowered.com/app/904510/,1,0
https://store.steampowered.com/app/904500/,1,0
https://store.steampowered.com/app/904490/,1,0
https://store.steampowered.com/app/904460/,1,0
https://store.steampowered.com/app/904450/,1,0
https://store.steampowered.com/app/904440/,1,0
https://store.steampowered.com/app/904430/,1,0
https://store.steampowered.com/app/904410/,1,0
https://store.steampowered.com/app/904400/,1,0
https://store.steampowered.com/app/904390/,1,0
https://store.steampowered.com/app/904380/,1,0
https://store.steampowered.com/app/904370/,1,0
https://store.steampowered.com/app/904360/,1,0
https://store.steampowered.com/app/904340/,1,0
https://store.steampowered.com/app/904320/,1,0
https://store.steampowered.com/app/904310/,1,0
https://store.steampowered.com/app/904300/,1,0
https://store.steampowered.com/app/904270/,1,0
https://store.steampowered.com/app/904260/,1,0
https://store.steampowered.com/app/904230/,1,0
https://store.steampowered.com/app/904220/,1,0
https://store.steampowered.com/app/904210/,1,0
https://store.steampowered.com/app/904200/,1,0
https://store.steampowered.com/app/904190/,1,0
https://store.steampowered.com/app/904160/,1,0
https://store.steampowered.com/app/904150/,1,0
https://store.steampowered.com/app/904130/,1,0
https://store.steampowered.com/app/904127/,1,0
https://store.steampowered.com/app/904126/,1,0
https://store.steampowered.com/app/904125/,1,0
https://store.steampowered.com/app/904124/,1,0
https://store.steampowered.com/app/904123/,1,0
https://store.steampowered.com/app/904122/,1,0
https://store.steampowered.com/app/904121/,1,0
https://store.steampowered.com/app/904120/,1,0
https://store.steampowered.com/app/904110/,1,0
https://store.steampowered.com/app/904050/,1,0
https://store.steampowered.com/app/904020/,1,0
https://store.steampowered.com/app/904010/,1,0
https://store.steampowered.com/app/904000/,1,0
https://store.steampowered.com/app/903990/,1,0
https://store.steampowered.com/app/903980/,1,0
https://store.steampowered.com/app/903970/,1,0
https://store.steampowered.com/app/903950/,1,0
https://store.steampowered.com/app/903940/,1,0
https://store.steampowered.com/app/903930/,1,0
https://store.steampowered.com/app/903910/,1,0
https://store.steampowered.com/app/903870/,1,0
https://store.steampowered.com/app/903860/,1,0
https://store.steampowered.com/app/903850/,1,0
https://store.steampowered.com/app/903830/,1,0
https://store.steampowered.com/app/903790/,1,0
https://store.steampowered.com/app/903780/,1,0
https://store.steampowered.com/app/903772/,1,0
https://store.steampowered.com/app/903771/,1,0
https://store.steampowered.com/app/903770/,1,0
https://store.steampowered.com/app/903760/,1,0
https://store.steampowered.com/app/903750/,1,0
https://store.steampowered.com/app/903740/,1,0
https://store.steampowered.com/app/903730/,1,0
https://store.steampowered.com/app/903710/,1,0
https://store.steampowered.com/app/903700/,1,0
https://store.steampowered.com/app/903690/,1,0
https://store.steampowered.com/app/903680/,1,0
https://store.steampowered.com/app/903670/,1,0
https://store.steampowered.com/app/903640/,1,0
https://store.steampowered.com/app/903620/,1,0
https://store.steampowered.com/app/903610/,1,0
https://store.steampowered.com/app/903590/,1,0
https://store.steampowered.com/app/903580/,1,0
https://store.steampowered.com/app/903570/,1,0
https://store.steampowered.com/app/903560/,1,0
https://store.steampowered.com/app/903460/,1,0
https://store.steampowered.com/app/903410/,1,0
https://store.steampowered.com/app/903263/,1,0
https://store.steampowered.com/app/903262/,1,0
https://store.steampowered.com/app/903261/,1,0
https://store.steampowered.com/app/903260/,1,0
https://store.steampowered.com/app/903253/,1,0
https://store.steampowered.com/app/903252/,1,0
https://store.steampowered.com/app/903251/,1,0
https://store.steampowered.com/app/903250/,1,0
https://store.steampowered.com/app/903249/,1,0
https://store.steampowered.com/app/903248/,1,0
https://store.steampowered.com/app/903247/,1,0
https://store.steampowered.com/app/903246/,1,0
https://store.steampowered.com/app/903245/,1,0
https://store.steampowered.com/app/903244/,1,0
https://store.steampowered.com/app/903243/,1,0
https://store.steampowered.com/app/903242/,1,0
https://store.steampowered.com/app/903241/,1,0
https://store.steampowered.com/app/903240/,1,0
https://store.steampowered.com/app/903180/,1,0
https://store.steampowered.com/app/903160/,1,0
https://store.steampowered.com/app/903150/,1,0
https://store.steampowered.com/app/903140/,1,0
https://store.steampowered.com/app/903130/,1,0
https://store.steampowered.com/app/903120/,1,0
https://store.steampowered.com/app/903110/,1,0
https://store.steampowered.com/app/903090/,1,0
https://store.steampowered.com/app/903040/,1,0
https://store.steampowered.com/app/901805/,1,0
https://store.steampowered.com/app/901776/,1,0
https://store.steampowered.com/app/901774/,1,0
https://store.steampowered.com/app/901773/,1,0
https://store.steampowered.com/app/901750/,1,0
https://store.steampowered.com/app/901747/,1,0
https://store.steampowered.com/app/901742/,1,0
https://store.steampowered.com/app/901738/,1,0
https://store.steampowered.com/app/901737/,1,0
https://store.steampowered.com/app/901735/,1,0
https://store.steampowered.com/app/901730/,1,0
https://store.steampowered.com/app/901728/,1,0
https://store.steampowered.com/app/901726/,1,0
https://store.steampowered.com/app/901725/,1,0
https://store.steampowered.com/app/901724/,1,0
https://store.steampowered.com/app/901721/,1,0
https://store.steampowered.com/app/901720/,1,0
https://store.steampowered.com/app/901719/,1,0
https://store.steampowered.com/app/901718/,1,0
https://store.steampowered.com/app/901717/,1,0
https://store.steampowered.com/app/901714/,1,0
https://store.steampowered.com/app/901713/,1,0
https://store.steampowered.com/app/901712/,1,0
https://store.steampowered.com/app/901711/,1,0
https://store.steampowered.com/app/901710/,1,0
https://store.steampowered.com/app/901709/,1,0
